date,medicine_id,quantity_sold,selling_price,promotion
2024-04-15,M006,26,22.0,0
2024-04-16,M006,28,22.0,0
2024-04-17,M006,29,22.0,0
2024-04-18,M006,28,22.0,0
2024-04-19,M006,28,22.0,0
2024-04-20,M006,27,22.0,0
2024-04-21,M006,26,22.0,0
2024-04-22,M006,26,22.0,0
2024-04-23,M006,27,22.0,0
2024-04-24,M006,27,22.0,0
2024-04-25,M006,28,22.0,0
2024-04-26,M006,28,22.0,0
2024-04-27,M006,27,22.0,0
2024-04-28,M006,25,22.0,0
2024-04-29,M006,25,22.0,0
2024-04-30,M006,26,22.0,0
2024-05-01,M006,26,22.0,0
2024-05-02,M006,27,22.0,0
2024-05-03,M006,28,22.0,0
2024-05-04,M006,26,22.98,0
2024-05-05,M006,25,22.98,0
2024-05-06,M006,27,22.98,0
2024-05-07,M006,27,22.98,0
2024-05-08,M006,27,22.98,0
2024-05-09,M006,27,22.98,0
2024-05-10,M006,26,22.98,0
2024-05-11,M006,25,22.98,0
2024-05-12,M006,25,22.98,0
2024-05-13,M006,27,22.98,0
2024-05-14,M006,28,22.98,0
2024-05-15,M006,28,22.98,0
2024-05-16,M006,29,22.98,0
2024-05-17,M006,28,22.98,0
2024-05-18,M006,28,22.98,0
2024-05-19,M006,27,22.98,0
2024-05-20,M006,27,22.98,0
2024-05-21,M006,27,22.98,0
2024-05-22,M006,27,22.98,0
2024-05-23,M006,27,22.98,0
2024-05-24,M006,26,22.98,0
2024-05-25,M006,26,22.98,0
2024-05-26,M006,26,22.98,0
2024-05-27,M006,26,22.98,0
2024-05-28,M006,25,22.98,0
2024-05-29,M006,27,22.98,0
2024-05-30,M006,28,22.98,0
2024-05-31,M006,27,22.98,0
2024-06-01,M006,27,22.98,0
2024-06-02,M006,26,22.98,0
2024-06-03,M006,28,22.98,0
2024-06-04,M006,27,22.98,0
2024-06-05,M006,27,22.98,0
2024-06-06,M006,28,22.98,0
2024-06-07,M006,27,22.98,0
2024-06-08,M006,26,22.98,0
2024-06-09,M006,26,22.98,0
2024-06-10,M006,26,22.98,0
2024-06-11,M006,27,22.98,0
2024-06-12,M006,28,22.98,0
2024-06-13,M006,27,22.98,0
2024-06-14,M006,27,22.98,0
2024-06-15,M006,27,22.98,0
2024-06-16,M006,31,22.98,1
2024-06-17,M006,34,22.98,1
2024-06-18,M006,38,22.98,1
2024-06-19,M006,37,22.98,1
2024-06-20,M006,37,22.98,1
2024-06-21,M006,38,22.98,1
2024-06-22,M006,32,22.98,0
2024-06-23,M006,30,22.98,0
2024-06-24,M006,30,22.98,0
2024-06-25,M006,28,22.98,0
2024-06-26,M006,28,22.98,0
2024-06-27,M006,28,22.98,0
2024-06-28,M006,29,22.98,0
2024-06-29,M006,26,22.98,0
2024-06-30,M006,26,22.98,0
2024-07-01,M006,26,22.98,0
2024-07-02,M006,27,22.98,0
2024-07-03,M006,27,22.98,0
2024-07-04,M006,26,22.98,0
2024-07-05,M006,28,22.98,0
2024-07-06,M006,26,22.98,0
2024-07-07,M006,26,22.98,0
2024-07-08,M006,27,22.98,0
2024-07-09,M006,28,22.98,0
2024-07-10,M006,27,22.98,0
2024-07-11,M006,27,22.98,0
2024-07-12,M006,28,22.98,0
2024-07-13,M006,26,22.98,0
2024-07-14,M006,25,22.98,0
2024-07-15,M006,26,22.98,0
2024-07-16,M006,28,22.98,0
2024-07-17,M006,28,22.98,0
2024-07-18,M006,29,22.98,0
2024-07-19,M006,27,22.98,0
2024-07-20,M006,26,22.98,0
2024-07-21,M006,26,22.98,0
2024-07-22,M006,28,22.98,0
2024-07-23,M006,26,22.98,0
2024-07-24,M006,27,22.98,0
2024-07-25,M006,27,22.98,0
2024-07-26,M006,26,22.98,0
2024-07-27,M006,26,22.98,0
2024-07-28,M006,30,22.98,1
2024-07-29,M006,33,22.98,1
2024-07-30,M006,37,22.98,1
2024-07-31,M006,40,22.98,1
2024-08-01,M006,40,22.98,1
2024-08-02,M006,35,22.98,0
2024-08-03,M006,30,22.98,0
2024-08-04,M006,28,22.98,0
2024-08-05,M006,27,22.98,0
2024-08-06,M006,26,22.98,0
2024-08-07,M006,26,22.98,0
2024-08-08,M006,26,22.98,0
2024-08-09,M006,27,22.98,0
2024-08-10,M006,26,22.98,0
2024-08-11,M006,25,22.98,0
2024-08-12,M006,26,22.98,0
2024-08-13,M006,27,22.98,0
2024-08-14,M006,27,22.98,0
2024-08-15,M006,26,22.98,0
2024-08-16,M006,27,22.98,0
2024-08-17,M006,25,22.98,0
2024-08-18,M006,25,22.98,0
2024-08-19,M006,26,22.98,0
2024-08-20,M006,28,22.98,0
2024-08-21,M006,27,22.98,0
2024-08-22,M006,27,22.98,0
2024-08-23,M006,26,22.98,0
2024-08-24,M006,25,22.98,0
2024-08-25,M006,26,22.98,0
2024-08-26,M006,28,22.98,0
2024-08-27,M006,29,22.98,0
2024-08-28,M006,28,22.98,0
2024-08-29,M006,28,22.98,0
2024-08-30,M006,28,22.98,0
2024-08-31,M006,26,22.98,0
2024-09-01,M006,26,22.98,0
2024-09-02,M006,26,22.21,0
2024-09-03,M006,26,22.21,0
2024-09-04,M006,26,22.21,0
2024-09-05,M006,26,22.21,0
2024-09-06,M006,27,22.21,0
2024-09-07,M006,26,22.21,0
2024-09-08,M006,26,22.21,0
2024-09-09,M006,26,22.21,0
2024-09-10,M006,27,22.21,0
2024-09-11,M006,27,22.21,0
2024-09-12,M006,28,22.21,0
2024-09-13,M006,28,22.21,0
2024-09-14,M006,27,22.21,0
2024-09-15,M006,26,22.21,0
2024-09-16,M006,25,22.21,0
2024-09-17,M006,26,22.21,0
2024-09-18,M006,27,22.21,0
2024-09-19,M006,28,22.21,0
2024-09-20,M006,28,22.21,0
2024-09-21,M006,27,22.21,0
2024-09-22,M006,27,22.21,0
2024-09-23,M006,28,22.21,0
2024-09-24,M006,27,22.21,0
2024-09-25,M006,27,22.21,0
2024-09-26,M006,27,22.21,0
2024-09-27,M006,27,22.21,0
2024-09-28,M006,27,22.21,0
2024-09-29,M006,26,22.21,0
2024-09-30,M006,25,22.21,0
2024-10-01,M006,26,22.21,0
2024-10-02,M006,26,22.21,0
2024-10-03,M006,27,22.21,0
2024-10-04,M006,27,22.21,0
2024-10-05,M006,26,22.21,0
2024-10-06,M006,25,22.21,0
2024-10-07,M006,25,22.21,0
2024-10-08,M006,26,22.21,0
2024-10-09,M006,27,22.21,0
2024-10-10,M006,27,22.21,0
2024-10-11,M006,27,22.21,0
2024-10-12,M006,26,22.21,0
2024-10-13,M006,26,22.21,0
2024-10-14,M006,26,22.21,0
2024-10-15,M006,25,22.21,0
2024-10-16,M006,26,22.21,0
2024-10-17,M006,26,22.21,0
2024-10-18,M006,28,22.21,0
2024-10-19,M006,27,22.21,0
2024-10-20,M006,26,22.21,0
2024-10-21,M006,26,22.21,0
2024-10-22,M006,26,22.21,0
2024-10-23,M006,26,22.21,0
2024-10-24,M006,26,22.21,0
2024-10-25,M006,27,22.21,0
2024-10-26,M006,27,22.21,0
2024-10-27,M006,25,22.21,0
2024-10-28,M006,25,22.21,0
2024-10-29,M006,25,22.21,0
2024-10-30,M006,26,22.21,0
2024-10-31,M006,26,22.21,0
2024-11-01,M006,30,22.21,0
2024-11-02,M006,31,22.21,0
2024-11-03,M006,31,22.21,0
2024-11-04,M006,31,22.21,0
2024-11-05,M006,34,22.21,0
2024-11-06,M006,35,22.21,0
2024-11-07,M006,35,22.21,0
2024-11-08,M006,35,22.21,0
2024-11-09,M006,33,22.21,0
2024-11-10,M006,32,22.21,0
2024-11-11,M006,34,22.21,0
2024-11-12,M006,36,22.21,0
2024-11-13,M006,34,22.21,0
2024-11-14,M006,32,22.21,0
2024-11-15,M006,34,22.21,0
2024-11-16,M006,34,22.21,0
2024-11-17,M006,33,22.21,0
2024-11-18,M006,31,22.21,0
2024-11-19,M006,33,22.21,0
2024-11-20,M006,36,22.21,0
2024-11-21,M006,35,22.21,0
2024-11-22,M006,33,22.21,0
2024-11-23,M006,33,22.21,0
2024-11-24,M006,31,22.21,0
2024-11-25,M006,33,22.21,0
2024-11-26,M006,32,22.21,0
2024-11-27,M006,33,22.21,0
2024-11-28,M006,34,22.21,0
2024-11-29,M006,34,22.21,0
2024-11-30,M006,32,22.21,0
2024-12-01,M006,33,22.21,0
2024-12-02,M006,34,22.21,0
2024-12-03,M006,33,22.21,0
2024-12-04,M006,36,22.21,0
2024-12-05,M006,36,22.21,0
2024-12-06,M006,34,22.21,0
2024-12-07,M006,33,22.21,0
2024-12-08,M006,32,22.21,0
2024-12-09,M006,32,22.21,0
2024-12-10,M006,33,22.21,0
2024-12-11,M006,34,22.21,0
2024-12-12,M006,33,22.21,0
2024-12-13,M006,33,22.21,0
2024-12-14,M006,33,22.21,0
2024-12-15,M006,36,22.21,1
2024-12-16,M006,44,22.21,1
2024-12-17,M006,47,22.21,1
2024-12-18,M006,45,22.21,1
2024-12-19,M006,48,22.21,1
2024-12-20,M006,47,22.21,1
2024-12-21,M006,50,22.21,1
2024-12-22,M006,53,22.21,1
2024-12-23,M006,46,22.21,0
2024-12-24,M006,40,22.21,0
2024-12-25,M006,37,22.21,0
2024-12-26,M006,36,22.21,0
2024-12-27,M006,34,22.21,0
2024-12-28,M006,30,22.21,0
2024-12-29,M006,29,22.21,0
2024-12-30,M006,31,22.21,0
2024-12-31,M006,32,22.21,0
2025-01-01,M006,30,21.97,0
2025-01-02,M006,28,21.97,0
2025-01-03,M006,29,21.97,0
2025-01-04,M006,27,21.97,0
2025-01-05,M006,27,21.97,0
2025-01-06,M006,27,21.97,0
2025-01-07,M006,27,21.97,0
2025-01-08,M006,26,21.97,0
2025-01-09,M006,27,21.97,0
2025-01-10,M006,26,21.97,0
2025-01-11,M006,25,21.97,0
2025-01-12,M006,24,21.97,0
2025-01-13,M006,26,21.97,0
2025-01-14,M006,26,21.97,0
2025-01-15,M006,27,21.97,0
2025-01-16,M006,27,21.97,0
2025-01-17,M006,27,21.97,0
2025-01-18,M006,26,21.97,0
2025-01-19,M006,26,21.97,0
2025-01-20,M006,28,21.97,0
2025-01-21,M006,29,21.97,0
2025-01-22,M006,28,21.97,0
2025-01-23,M006,28,21.97,0
2025-01-24,M006,27,21.97,0
2025-01-25,M006,26,21.97,0
2025-01-26,M006,25,21.97,0
2025-01-27,M006,25,21.97,0
2025-01-28,M006,27,21.97,0
2025-01-29,M006,27,21.97,0
2025-01-30,M006,28,21.97,0
2025-01-31,M006,28,21.97,0
2025-02-01,M006,27,21.97,0
2025-02-02,M006,29,21.97,0
2025-02-03,M006,33,21.97,0
2025-02-04,M006,34,21.97,0
2025-02-05,M006,34,21.97,0
2025-02-06,M006,33,21.97,0
2025-02-07,M006,32,21.97,0
2025-02-08,M006,33,21.97,0
2025-02-09,M006,33,21.97,0
2025-02-10,M006,34,21.97,0
2025-02-11,M006,34,21.97,0
2025-02-12,M006,32,21.97,0
2025-02-13,M006,34,21.97,0
2025-02-14,M006,35,21.97,0
2025-02-15,M006,35,21.97,0
2025-02-16,M006,42,21.97,1
2025-02-17,M006,47,21.97,1
2025-02-18,M006,50,21.97,1
2025-02-19,M006,50,21.97,1
2025-02-20,M006,49,21.97,1
2025-02-21,M006,55,21.97,1
2025-02-22,M006,57,21.97,1
2025-02-23,M006,44,21.97,0
2025-02-24,M006,40,21.97,0
2025-02-25,M006,38,21.97,0
2025-02-26,M006,35,21.97,0
2025-02-27,M006,33,21.97,0
2025-02-28,M006,32,21.97,0
2025-03-01,M006,28,21.97,0
2025-03-02,M006,28,21.97,0
2025-03-03,M006,27,21.97,0
2025-03-04,M006,27,21.97,0
2025-03-05,M006,28,21.97,0
2025-03-06,M006,26,21.97,0
2025-03-07,M006,28,21.97,0
2025-03-08,M006,27,21.97,0
2025-03-09,M006,26,21.97,0
2025-03-10,M006,27,21.97,0
2025-03-11,M006,26,21.97,0
2025-03-12,M006,27,21.97,0
2025-03-13,M006,27,21.97,0
2025-03-14,M006,26,21.97,0
2025-03-15,M006,25,21.97,0
2025-03-16,M006,24,21.97,0
2025-03-17,M006,25,21.97,0
2025-03-18,M006,28,21.97,0
2025-03-19,M006,28,21.97,0
2025-03-20,M006,27,21.97,0
2025-03-21,M006,28,21.97,0
2025-03-22,M006,26,21.97,0
2025-03-23,M006,27,21.97,0
2025-03-24,M006,27,21.97,0
2025-03-25,M006,28,21.97,0
2025-03-26,M006,29,21.97,0
2025-03-27,M006,28,21.97,0
2025-03-28,M006,26,21.97,0
2025-03-29,M006,26,21.97,0
2025-03-30,M006,25,21.97,0
2025-03-31,M006,26,21.97,0
2025-04-01,M006,27,21.97,0
2025-04-02,M006,27,21.97,0
2025-04-03,M006,28,21.97,0
2025-04-04,M006,27,21.97,0
2025-04-05,M006,27,21.97,0
2025-04-06,M006,27,21.97,0
2025-04-07,M006,27,21.97,0
2025-04-08,M006,28,21.97,0
2025-04-09,M006,28,21.97,0
2025-04-10,M006,29,21.97,0
2025-04-11,M006,27,21.97,0
2025-04-12,M006,25,21.97,0
2025-04-13,M006,26,21.97,0
2025-04-14,M006,26,21.97,0
2025-04-15,M006,26,21.97,0
2025-04-16,M006,26,21.97,0
2025-04-17,M006,28,21.97,0
2025-04-18,M006,27,21.97,0
2025-04-19,M006,26,21.97,0
2025-04-20,M006,26,21.97,0
2025-04-21,M006,28,21.97,0
2025-04-22,M006,28,21.97,0
2025-04-23,M006,27,21.97,0
2025-04-24,M006,27,21.97,0
2025-04-25,M006,27,21.97,0
2025-04-26,M006,27,21.97,0
2025-04-27,M006,27,21.97,0
2025-04-28,M006,28,21.97,0
2025-04-29,M006,29,21.97,0
2025-04-30,M006,28,21.97,0
2025-05-01,M006,28,22.96,0
2025-05-02,M006,28,22.96,0
2025-05-03,M006,27,22.96,0
2025-05-04,M006,27,22.96,0
2025-05-05,M006,26,22.96,0
2025-05-06,M006,26,22.96,0
2025-05-07,M006,27,22.96,0
2025-05-08,M006,29,22.96,0
2025-05-09,M006,29,22.96,0
2025-05-10,M006,27,22.96,0
2025-05-11,M006,27,22.96,0
2025-05-12,M006,27,22.96,0
2025-05-13,M006,28,22.96,0
2025-05-14,M006,28,22.96,0
2025-05-15,M006,28,22.96,0
2025-05-16,M006,28,22.96,0
2025-05-17,M006,27,22.96,0
2025-05-18,M006,26,22.96,0
2025-05-19,M006,27,22.96,0
2025-05-20,M006,27,22.96,0
2025-05-21,M006,28,22.96,0
2025-05-22,M006,28,22.96,0
2025-05-23,M006,29,22.96,0
2025-05-24,M006,27,22.96,0
2025-05-25,M006,26,22.96,0
2025-05-26,M006,26,22.96,0
2025-05-27,M006,27,22.96,0
2025-05-28,M006,27,22.96,0
2025-05-29,M006,27,22.96,0
2025-05-30,M006,28,22.96,0
2025-05-31,M006,26,22.96,0
2025-06-01,M006,26,22.96,0
2025-06-02,M006,27,22.96,0
2025-06-03,M006,27,22.96,0
2025-06-04,M006,27,22.96,0
2025-06-05,M006,28,22.96,0
2025-06-06,M006,29,22.96,0
2025-06-07,M006,27,22.96,0
2025-06-08,M006,26,22.96,0
2025-06-09,M006,27,22.96,0
2025-06-10,M006,28,22.96,0
2025-06-11,M006,28,22.96,0
2025-06-12,M006,28,22.96,0
2025-06-13,M006,27,22.96,0
2025-06-14,M006,26,22.96,0
2025-06-15,M006,26,22.96,0
2025-06-16,M006,35,22.96,1
2025-06-17,M006,40,22.96,1
2025-06-18,M006,43,22.96,1
2025-06-19,M006,44,22.96,1
2025-06-20,M006,41,22.96,1
2025-06-21,M006,37,22.96,1
2025-06-22,M006,31,22.96,0
2025-06-23,M006,31,22.96,0
2025-06-24,M006,29,22.96,0
2025-06-25,M006,28,22.96,0
2025-06-26,M006,28,22.96,0
2025-06-27,M006,28,22.96,0
2025-06-28,M006,27,22.96,0
2025-06-29,M006,26,22.96,0
2025-06-30,M006,26,22.96,0
2025-07-01,M006,26,22.96,0
2025-07-02,M006,26,22.96,0
2025-07-03,M006,27,22.96,0
2025-07-04,M006,27,22.96,0
2025-07-05,M006,26,22.96,0
2025-07-06,M006,25,22.96,0
2025-07-07,M006,26,22.96,0
2025-07-08,M006,26,22.96,0
2025-07-09,M006,26,22.96,0
2025-07-10,M006,27,22.96,0
2025-07-11,M006,26,22.96,0
2025-07-12,M006,25,22.96,0
2025-07-13,M006,25,22.96,0
2025-07-14,M006,26,22.96,0
2025-07-15,M006,27,22.96,0
2025-07-16,M006,28,22.96,0
2025-07-17,M006,27,22.96,0
2025-07-18,M006,27,22.96,0
2025-07-19,M006,25,22.96,0
2025-07-20,M006,25,22.96,0
2025-07-21,M006,27,22.96,0
2025-07-22,M006,27,22.96,0
2025-07-23,M006,28,22.96,0
2025-07-24,M006,27,22.96,0
2025-07-25,M006,28,22.96,0
2025-07-26,M006,26,22.96,0
2025-07-27,M006,25,22.96,0
2025-07-28,M006,32,22.96,1
2025-07-29,M006,33,22.96,1
2025-07-30,M006,37,22.96,1
2025-07-31,M006,40,22.96,1
2025-08-01,M006,41,22.96,1
2025-08-02,M006,34,22.96,0
2025-08-03,M006,31,22.96,0
2025-08-04,M006,30,22.96,0
2025-08-05,M006,28,22.96,0
2025-08-06,M006,27,22.96,0
2025-08-07,M006,27,22.96,0
2025-08-08,M006,27,22.96,0
2025-08-09,M006,27,22.96,0
2025-08-10,M006,26,22.96,0
2025-08-11,M006,27,22.96,0
2025-08-12,M006,27,22.96,0
2025-08-13,M006,27,22.96,0
2025-08-14,M006,27,22.96,0
2025-08-15,M006,27,22.96,0
2025-08-16,M006,26,22.96,0
2025-08-17,M006,26,22.96,0
2025-08-18,M006,27,22.96,0
2025-08-19,M006,29,22.96,0
2025-08-20,M006,30,22.96,0
2025-08-21,M006,29,22.96,0
2025-08-22,M006,27,22.96,0
2025-08-23,M006,26,22.96,0
2025-08-24,M006,27,22.96,0
2025-08-25,M006,27,22.96,0
2025-08-26,M006,28,22.96,0
2025-08-27,M006,29,22.96,0
2025-08-28,M006,29,22.96,0
2025-08-29,M006,28,22.96,0
2025-08-30,M006,27,22.96,0
2025-08-31,M006,26,22.96,0
2025-09-01,M006,28,22.96,0
2025-09-02,M006,27,22.96,0
2025-09-03,M006,26,22.96,0
2025-09-04,M006,27,22.6,0
2025-09-05,M006,27,22.6,0
2025-09-06,M006,26,22.6,0
2025-09-07,M006,26,22.6,0
2025-09-08,M006,26,22.6,0
2025-09-09,M006,26,22.6,0
2025-09-10,M006,26,22.6,0
2025-09-11,M006,26,22.6,0
2025-09-12,M006,28,22.6,0
2025-09-13,M006,27,22.6,0
2025-09-14,M006,27,22.6,0
2025-09-15,M006,26,22.6,0
2025-09-16,M006,27,22.6,0
2025-09-17,M006,27,22.6,0
2025-09-18,M006,26,22.6,0
2025-09-19,M006,28,22.6,0
2025-09-20,M006,27,22.6,0
2025-09-21,M006,26,22.6,0
2025-09-22,M006,28,22.6,0
2025-09-23,M006,27,22.6,0
2025-09-24,M006,28,22.6,0
2025-09-25,M006,28,22.6,0
2025-09-26,M006,29,22.6,0
2025-09-27,M006,28,22.6,0
2025-09-28,M006,27,22.6,0
2025-09-29,M006,28,22.6,0
2025-09-30,M006,28,22.6,0
2025-10-01,M006,27,22.6,0
2025-10-02,M006,27,22.6,0
2025-10-03,M006,27,22.6,0
2025-10-04,M006,27,22.6,0
2025-10-05,M006,26,22.6,0
2025-10-06,M006,27,22.6,0
2025-10-07,M006,29,22.6,0
2025-10-08,M006,28,22.6,0
2025-10-09,M006,28,22.6,0
2025-10-10,M006,28,22.6,0
2025-10-11,M006,26,22.6,0
2025-10-12,M006,26,22.6,0
2025-10-13,M006,27,22.6,0
2025-10-14,M006,28,22.6,0
2025-10-15,M006,27,22.6,0
2025-10-16,M006,27,22.6,0
2025-10-17,M006,28,22.6,0
2025-10-18,M006,28,22.6,0
2025-10-19,M006,27,22.6,0
2025-10-20,M006,27,22.6,0
2025-10-21,M006,28,22.6,0
2025-10-22,M006,29,22.6,0
2025-10-23,M006,28,22.6,0
2025-10-24,M006,28,22.6,0
2025-10-25,M006,26,22.6,0
2025-10-26,M006,26,22.6,0
2025-10-27,M006,28,22.6,0
2025-10-28,M006,27,22.6,0
2025-10-29,M006,27,22.6,0
2025-10-30,M006,28,22.6,0
2025-10-31,M006,27,22.6,0
2025-11-01,M006,29,22.6,0
2025-11-02,M006,31,22.6,0
2025-11-03,M006,32,22.6,0
2025-11-04,M006,33,22.6,0
2025-11-05,M006,35,22.6,0
2025-11-06,M006,36,22.6,0
2025-11-07,M006,37,22.6,0
2025-11-08,M006,34,22.6,0
2025-11-09,M006,32,22.6,0
2025-11-10,M006,32,22.6,0
2025-11-11,M006,32,22.6,0
2025-11-12,M006,33,22.6,0
2025-11-13,M006,35,22.6,0
2025-11-14,M006,35,22.6,0
2025-11-15,M006,32,22.6,0
2025-11-16,M006,30,22.6,0
2025-11-17,M006,32,22.6,0
2025-11-18,M006,34,22.6,0
2025-11-19,M006,32,22.6,0
2025-11-20,M006,34,22.6,0
2025-11-21,M006,35,22.6,0
2025-11-22,M006,34,22.6,0
2025-11-23,M006,33,22.6,0
2025-11-24,M006,34,22.6,0
2025-11-25,M006,34,22.6,0
2025-11-26,M006,34,22.6,0
2025-11-27,M006,36,22.6,0
2025-11-28,M006,38,22.6,0
2025-11-29,M006,36,22.6,0
2025-11-30,M006,36,22.6,0
2025-12-01,M006,34,22.6,0
2025-12-02,M006,36,22.6,0
2025-12-03,M006,33,22.6,0
2025-12-04,M006,34,22.6,0
2025-12-05,M006,35,22.6,0
2025-12-06,M006,32,22.6,0
2025-12-07,M006,31,22.6,0
2025-12-08,M006,31,22.6,0
2025-12-09,M006,32,22.6,0
2025-12-10,M006,34,22.6,0
2025-12-11,M006,36,22.6,0
2025-12-12,M006,38,22.6,0
2025-12-13,M006,36,22.6,0
2025-12-14,M006,36,22.6,0
2025-12-15,M006,40,22.6,1
2025-12-16,M006,48,22.6,1
2025-12-17,M006,52,22.6,1
2025-12-18,M006,49,22.6,1
2025-12-19,M006,56,22.6,1
2025-12-20,M006,58,22.6,1
2025-12-21,M006,55,22.6,1
2025-12-22,M006,55,22.6,1
2025-12-23,M006,46,22.6,0
2025-12-24,M006,42,22.6,0
2025-12-25,M006,39,22.6,0
2025-12-26,M006,38,22.6,0
2025-12-27,M006,36,22.6,0
2025-12-28,M006,34,22.6,0
2025-12-29,M006,33,22.6,0
2025-12-30,M006,35,22.6,0
2025-12-31,M006,36,22.6,0
2026-01-01,M006,32,22.6,0
2026-01-02,M006,30,22.6,0
2026-01-03,M006,28,22.6,0
2026-01-04,M006,26,23.61,0
2026-01-05,M006,26,23.61,0
2026-01-06,M006,26,23.61,0
2026-01-07,M006,27,23.61,0
2026-01-08,M006,27,23.61,0
2026-01-09,M006,28,23.61,0
2026-01-10,M006,27,23.61,0
2026-01-11,M006,27,23.61,0
2026-01-12,M006,29,23.61,0
2026-01-13,M006,28,23.61,0
2026-01-14,M006,28,23.61,0
2026-01-15,M006,28,23.61,0
2026-01-16,M006,28,23.61,0
2026-01-17,M006,27,23.61,0
2026-01-18,M006,27,23.61,0
2026-01-19,M006,28,23.61,0
2026-01-20,M006,27,23.61,0
2026-01-21,M006,27,23.61,0
2026-01-22,M006,29,23.61,0
2026-01-23,M006,29,23.61,0
2026-01-24,M006,26,23.61,0
2026-01-25,M006,26,23.61,0
2026-01-26,M006,26,23.61,0
2026-01-27,M006,28,23.61,0
2026-01-28,M006,28,23.61,0
2026-01-29,M006,27,23.61,0
2026-01-30,M006,27,23.61,0
2026-01-31,M006,26,23.61,0
2026-02-01,M006,29,23.61,0
2026-02-02,M006,30,23.61,0
2026-02-03,M006,30,23.61,0
2026-02-04,M006,32,23.61,0
2026-02-05,M006,33,23.61,0
2026-02-06,M006,34,23.61,0
2026-02-07,M006,34,23.61,0
2026-02-08,M006,35,23.61,0
2026-02-09,M006,35,23.61,0
2026-02-10,M006,35,23.61,0
2026-02-11,M006,33,23.61,0
2026-02-12,M006,36,23.61,0
2026-02-13,M006,34,23.61,0
2026-02-14,M006,33,23.61,0
2026-02-15,M006,33,23.61,0
2026-02-16,M006,39,23.61,1
2026-02-17,M006,42,23.61,1
2026-02-18,M006,49,23.61,1
2026-02-19,M006,47,23.61,1
2026-02-20,M006,52,23.61,1
2026-02-21,M006,53,23.61,1
2026-02-22,M006,52,23.61,1
2026-02-23,M006,46,23.61,0
2026-02-24,M006,43,23.61,0
2026-02-25,M006,39,23.61,0
2026-02-26,M006,35,23.61,0
2026-02-27,M006,35,23.61,0
2026-02-28,M006,34,23.61,0
2026-03-01,M006,31,23.61,0
2026-03-02,M006,30,23.61,0
2026-03-03,M006,29,23.61,0
2026-03-04,M006,28,23.61,0
2026-03-05,M006,28,23.61,0
2026-03-06,M006,28,23.61,0
2026-03-07,M006,27,23.61,0
2026-03-08,M006,26,23.61,0
2026-03-09,M006,26,23.61,0
2026-03-10,M006,28,23.61,0
2026-03-11,M006,27,23.61,0
2026-03-12,M006,28,23.61,0
2026-03-13,M006,27,23.61,0
2026-03-14,M006,27,23.61,0
2026-03-15,M006,25,23.61,0
2026-03-16,M006,25,23.61,0
2026-03-17,M006,27,23.61,0
2026-03-18,M006,26,23.61,0
2026-03-19,M006,26,23.61,0
2026-03-20,M006,27,23.61,0
2026-03-21,M006,27,23.61,0
2026-03-22,M006,26,23.61,0
2026-03-23,M006,27,23.61,0
2026-03-24,M006,27,23.61,0
2026-03-25,M006,28,23.61,0
2026-03-26,M006,27,23.61,0
2026-03-27,M006,28,23.61,0
2026-03-28,M006,28,23.61,0
2026-03-29,M006,27,23.61,0
2026-03-30,M006,28,23.61,0
2026-03-31,M006,28,23.61,0
2026-04-01,M006,28,23.61,0
2026-04-02,M006,27,23.61,0
2026-04-03,M006,27,23.61,0
2026-04-04,M006,25,23.61,0
2026-04-05,M006,24,23.61,0
2026-04-06,M006,25,23.61,0
2026-04-07,M006,26,23.61,0
2026-04-08,M006,27,23.61,0
2026-04-09,M006,28,23.61,0
2026-04-10,M006,28,23.61,0
2026-04-11,M006,26,23.61,0
2026-04-12,M006,26,23.61,0
2026-04-13,M006,26,23.61,0
2026-04-14,M006,26,23.61,0
2026-04-15,M006,27,23.61,0
2026-04-16,M006,26,23.61,0
2026-04-17,M006,26,23.61,0
2026-04-18,M006,26,23.61,0
2026-04-19,M006,26,23.61,0
2026-04-20,M006,27,23.61,0
2026-04-21,M006,28,23.61,0
2026-04-22,M006,29,23.61,0
2026-04-23,M006,28,23.61,0
2026-04-24,M006,27,23.61,0
2026-04-25,M006,25,23.61,0
2026-04-26,M006,25,23.61,0
2026-04-27,M006,26,23.61,0
2026-04-28,M006,26,23.61,0
2026-04-29,M006,26,23.61,0
2026-04-30,M006,27,23.61,0
2026-05-01,M006,27,24.74,0
2026-05-02,M006,26,24.74,0
2026-05-03,M006,26,24.74,0
2026-05-04,M006,27,24.74,0
2026-05-05,M006,27,24.74,0
2026-05-06,M006,29,24.74,0
2026-05-07,M006,28,24.74,0
2026-05-08,M006,27,24.74,0
2026-05-09,M006,27,24.74,0
2026-05-10,M006,26,24.74,0
2026-05-11,M006,26,24.74,0
2026-05-12,M006,26,24.74,0
2026-05-13,M006,27,24.74,0
2026-05-14,M006,27,24.74,0
2026-05-15,M006,27,24.74,0
2026-05-16,M006,27,24.74,0
2026-05-17,M006,26,24.74,0
2026-05-18,M006,28,24.74,0
2026-05-19,M006,28,24.74,0
2026-05-20,M006,27,24.74,0
2026-05-21,M006,28,24.74,0
2026-05-22,M006,27,24.74,0
2026-05-23,M006,26,24.74,0
2026-05-24,M006,25,24.74,0
2026-05-25,M006,25,24.74,0
2026-05-26,M006,27,24.74,0
2026-05-27,M006,28,24.74,0
2026-05-28,M006,28,24.74,0
2026-05-29,M006,27,24.74,0
2026-05-30,M006,26,24.74,0
